type,resources,fc,ds,ead,first_cpt,base_cost,zipcode,sc,index,optimal_flow
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92091,LGB5,r6778,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92092,LGB5,r6779,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92093,LGB5,r6780,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92108,LGB5,r6781,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92111,LGB5,r6782,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92117,LGB5,r6783,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92120,LGB5,r6784,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92121,LGB5,r6785,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.85,92122,LGB5,r6786,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92123,LGB5,r6787,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92124,LGB5,r6788,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92126,LGB5,r6789,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92127,LGB5,r6790,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92128,LGB5,r6791,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92129,LGB5,r6792,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92130,LGB5,r6793,0.0
ddu,['j17' 'j22' 'j21'],LGB3,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92131,LGB5,r6794,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,92003,LGB5,r6795,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.73,92007,LGB5,r6796,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92009,LGB5,r6797,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92014,LGB5,r6798,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.71,92024,LGB5,r6799,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92025,LGB5,r6800,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.63,92026,LGB5,r6801,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92027,LGB5,r6802,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.69,92029,LGB5,r6803,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92037,LGB5,r6804,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92067,LGB5,r6805,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92075,LGB5,r6806,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92078,LGB5,r6807,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92091,LGB5,r6808,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92092,LGB5,r6809,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92093,LGB5,r6810,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92108,LGB5,r6811,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92111,LGB5,r6812,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92117,LGB5,r6813,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92120,LGB5,r6814,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92121,LGB5,r6815,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.85,92122,LGB5,r6816,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92123,LGB5,r6817,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92124,LGB5,r6818,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92126,LGB5,r6819,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92127,LGB5,r6820,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92128,LGB5,r6821,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92129,LGB5,r6822,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92130,LGB5,r6823,0.0
ddu,['j24' 'j22' 'j21'],LGB6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92131,LGB5,r6824,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,92003,LGB5,r6825,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.73,92007,LGB5,r6826,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92009,LGB5,r6827,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92014,LGB5,r6828,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.71,92024,LGB5,r6829,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92025,LGB5,r6830,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.63,92026,LGB5,r6831,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92027,LGB5,r6832,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.69,92029,LGB5,r6833,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92037,LGB5,r6834,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92067,LGB5,r6835,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92075,LGB5,r6836,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92078,LGB5,r6837,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92091,LGB5,r6838,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92092,LGB5,r6839,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92093,LGB5,r6840,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92108,LGB5,r6841,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92111,LGB5,r6842,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92117,LGB5,r6843,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92120,LGB5,r6844,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92121,LGB5,r6845,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.85,92122,LGB5,r6846,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92123,LGB5,r6847,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92124,LGB5,r6848,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92126,LGB5,r6849,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92127,LGB5,r6850,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92128,LGB5,r6851,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92129,LGB5,r6852,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92130,LGB5,r6853,0.0
ddu,['j2' 'j22' 'j21'],BFL1,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92131,LGB5,r6854,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.62,92003,LAX5,r6855,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92007,LAX5,r6856,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.7,92009,LAX5,r6857,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92014,LAX5,r6858,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.72,92024,LAX5,r6859,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92025,LAX5,r6860,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.71,92026,LAX5,r6861,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92027,LAX5,r6862,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92029,LAX5,r6863,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.85,92037,LAX5,r6864,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92067,LAX5,r6865,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92075,LAX5,r6866,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.72,92078,LAX5,r6867,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92091,LAX5,r6868,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92092,LAX5,r6869,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92093,LAX5,r6870,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.93,92108,LAX5,r6871,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92111,LAX5,r6872,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92117,LAX5,r6873,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.93,92120,LAX5,r6874,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.83,92121,LAX5,r6875,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92122,LAX5,r6876,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92123,LAX5,r6877,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92124,LAX5,r6878,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.84,92126,LAX5,r6879,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.79,92127,LAX5,r6880,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92128,LAX5,r6881,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92129,LAX5,r6882,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.8,92130,LAX5,r6883,0.0
ddu,['j44' 'j51' 'j52'],PHX6,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92131,LAX5,r6884,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,92003,LGB5,r6885,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.73,92007,LGB5,r6886,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92009,LGB5,r6887,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92014,LGB5,r6888,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.71,92024,LGB5,r6889,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92025,LGB5,r6890,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.63,92026,LGB5,r6891,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92027,LGB5,r6892,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.69,92029,LGB5,r6893,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92037,LGB5,r6894,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92067,LGB5,r6895,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92075,LGB5,r6896,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92078,LGB5,r6897,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92091,LGB5,r6898,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92092,LGB5,r6899,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92093,LGB5,r6900,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92108,LGB5,r6901,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92111,LGB5,r6902,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92117,LGB5,r6903,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92120,LGB5,r6904,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92121,LGB5,r6905,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.85,92122,LGB5,r6906,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92123,LGB5,r6907,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92124,LGB5,r6908,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92126,LGB5,r6909,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92127,LGB5,r6910,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92128,LGB5,r6911,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92129,LGB5,r6912,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92130,LGB5,r6913,0.0
ddu,['j33' 'j22' 'j21'],ONT2,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.81,92131,LGB5,r6914,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.62,92003,LAX5,r6915,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92007,LAX5,r6916,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.7,92009,LAX5,r6917,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.78,92014,LAX5,r6918,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.72,92024,LAX5,r6919,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92025,LAX5,r6920,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.71,92026,LAX5,r6921,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92027,LAX5,r6922,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92029,LAX5,r6923,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.85,92037,LAX5,r6924,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92067,LAX5,r6925,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.76,92075,LAX5,r6926,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.72,92078,LAX5,r6927,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92091,LAX5,r6928,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92092,LAX5,r6929,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92093,LAX5,r6930,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.93,92108,LAX5,r6931,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.9,92111,LAX5,r6932,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92117,LAX5,r6933,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.93,92120,LAX5,r6934,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.83,92121,LAX5,r6935,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92122,LAX5,r6936,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92123,LAX5,r6937,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92124,LAX5,r6938,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.84,92126,LAX5,r6939,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.79,92127,LAX5,r6940,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92128,LAX5,r6941,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.82,92129,LAX5,r6942,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.8,92130,LAX5,r6943,0.0
ddu,['j40' 'j51' 'j52'],LGB7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92131,LAX5,r6944,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.55,92003,LGB5,r6945,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.73,92007,LGB5,r6946,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92009,LGB5,r6947,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92014,LGB5,r6948,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.71,92024,LGB5,r6949,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.68,92025,LGB5,r6950,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.63,92026,LGB5,r6951,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92027,LGB5,r6952,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.69,92029,LGB5,r6953,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.86,92037,LGB5,r6954,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.74,92067,LGB5,r6955,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92075,LGB5,r6956,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.66,92078,LGB5,r6957,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.75,92091,LGB5,r6958,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92092,LGB5,r6959,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.77,92093,LGB5,r6960,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.91,92108,LGB5,r6961,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.88,92111,LGB5,r6962,0.0
ddu,['j11' 'j22' 'j21'],LAS7,DSD1,2021-05-11 15:00:01,2021-05-11 05:00:00,2.87,92117,LGB5,r6963,0.0
